keyword 1,keyword 2,title,category,summary,additional notes
carbon impact,scheduling,Robust energy systems scheduling considering uncertainties and demand side emission impacts,red,? ? ? No idea what they are talking about,
carbon impact,scheduling,Chasing Carbon: The Elusive Environmental Footprint of Computing,orange,Seems interesting but not related rn. Perhaps für die Evaluation zum Schluss,
carbon impact,scheduling,Assessing the carbon impact of a data centre server for video streaming,red,Masterarbeit bzgl. Evaluation ,
carbon impact,scheduling,Location selection of agricultural Machinery sheds for improved scheduling and efficiency under sustainability goals,red,"Scheduling von phsyischen Maschinen (Landwirtschaft), seems unrelated",
carbon impact,scheduling,Green Cloud Computing: A Review on Adoption of Green-Computing attributes and Vendor Specific Implementations,red,Not interesting,
carbon impact,compute cluster,A Short History of Cloud Computing,,,
carbon impact,compute cluster,Power Hungry Processing: Watts Driving the Cost of AI Deployment?,red,"Emojis im Paper ist cool, wirkt aber unrelated da eher ML",
carbon impact,compute cluster,alt,red,Geht eher um emedded carbon (alte / neue angeschaffene hardware),
carbon impact,compute cluster,The Green and Virtual Data Center,,,
carbon impact,cloud,A systematic review on effective energy utilization management strategies in cloud data centers,orange,"Management von VMs mit verschiedenen Methoden. Evaluation wirkt etwas komisch in Form von Energy saved, but I'll let them cook for now",
carbon impact,cloud,Measuring the Carbon Intensity of AI in Cloud Instances,orange,Unterscheidet u.a. Location / TimeOfDay und evaluiert die carbon emissions danach,
carbon impact,cloud,Optimal sizing of a globally distributed low carbon cloud federation,red,DC mit eigener stromversorgung + environmental impact der Batterien usw. Wirkt erstmal wenig related,
carbon impact,cloud,"DELIVERING EARLY, CONTEXTUALIZED GUIDANCE REGARDING CLOUD CARBON FOOTPRINT",red,? ? ?,
carbon impact,cloud,The carbon impact of artificial intelligence,red,Not very scientific article,
carbon impact,load balancing,"Improving Carbon, Cost, and Energy Efficiency of Large Scale Systems via Workload Analysis",orange,"Might be related, aber ist als Dissertation zZ zu lang zum lesen",
carbon impact,load balancing,Increased Traffic Efficiency in Green Communication by using a New Load Balancing Technique,red,"Unrelated, eher mobile communication",
carbon impact,load balancing,The Sky is Not the Limit: Untapped Opportunities for Green Computing,green,"Beschreibt current opportunities für energy-aware computing, gerne genau lesen",
carbon impact,load balancing,Using geographic load shifting to reduce carbon emissions,red,"Wahrscheinlich wenig applicable auf den Lehrstuhl, da nur eine locality",
carbon impact,load balancing,GEECO: Green Data Centers for Energy Optimization and Carbon Footprint Reduction,green,"Kleines Literaturreview + Algorithms + Eval. bzgl. workload / ressource distribution. Nicht SLURM, aber troztdem probably worth reading soon",Wenig Scheduling nach Typ der Energie
carbon impact,load balancing,Cost-Effective and Energy-Aware Resource Allocation in Cloud Data Centers,red,VM Migrations und so,
carbon impact,load balancing,iSwitch: coordinating and optimizing renewable energy powered server clusters,green,"Wirkt related, müsste man sich nochmal genauer anschauen. Abwägung zw. renewable energy (+ batteries) und grid. Hat ein paar references zu renewably powered dcs",
carbon impact,job management,DISTRIBUTED FPGA-BASED ACCELERATION OF BIG DATA ANALYTICS IN THE DATA CENTER ENVIRONMENT,red,"Dissertation, eher mehr FPGA",
carbon impact,job management,Operating policies for energy efficient large scale computing,red,"Dissertation, geht u.a. um sleeping states und das management davon",
carbon impact,job management,Sustainability in HPC: Vision and Opportunities,green,"Geht nicht in die Tiefe, hat aber die buzzwords wie scheduling slurm users usw. Perhaps für connectedPapers",
carbon impact,hpc,On the environmental impact of High Performance Computing,orange,Interesting thoughts bzgl. energy efficiency increase <-> energy usuage. Wirkt wie eine introduction. Wie die begrenzte Ressource renewables sinnvoll nutzen?,
carbon impact,hpc,Evaluating Total Environmental Impact for a Computing Infrastructure,red,Maybe für die Evaluation ganz zum Schluss. Nutzen ein eigenes Modell,
carbon impact,placement,Carbon-Aware Memory Placement,red,"carbon-impact on memory level, wirkt nicht so related to anything scheduling",
carbon impact,placement,Increasing the Consumption of Environmentally Friendly Foods in a University Dining Hall Using Menu Item Placement,red,"Kinda cool, perhaps für anything something to UI. Aber nicht als nächsten step",
carbon impact,placement,Increasing Distribution Network Capacity using Automation to Reduce Carbon Impact,red,? ? ?,
energy consumption,datacenter,Energy- and locality-efficient multi-job scheduling based on MapReduce for heterogeneous datacenter,red,Geht eher um generelles energy efficient scheduling via VMs mit map reduce jobs,
energy consumption,datacenter,Energy-Efficient virtual machine allocation technique using interior search algorithm for cloud datacenter,red,Erhöht utilisation mit fancy algo,
energy consumption,datacenter,EQVMP: Energy-efficient and QoS-aware virtual machine placement for software defined datacenter networks,red,Some flavor of bin packing that works great under their new scoring system :thumbsup:,
energy consumption,datacenter,Structure-aware online virtual machine consolidation for datacenter energy improvement in cloud computing,red,We hecking love VM consolidation papers (not),
energy consumption,datacenter,Smartly Handling Renewable Energy Instability in Supporting A Cloud Datacenter,green,"ML based prediction for renewable availability, related work zu ""systems that use as much renewable energy as possible""",
energy consumption,datacenter,Energy-aware and revenue-enhancing Combinatorial Scheduling in Virtualized of Cloud Datacenter,red,Consolidation,
energy consumption,datacenter,Green energy efficient scheduling management,green,Scheduling based on buying brown energy + producing green energy. Greedy algorithm. Kinda meh geschrieben,
energy consumption,scheduling,Tackling the Load Uncertainty Challenges for Energy Consumption Scheduling in Smart Grid,red,Smart Grid Demand side stuff,
energy consumption,scheduling,Dynamic Pricing and Energy Consumption Scheduling With Reinforcement Learning,red,something something smart grid,
energy consumption,scheduling,A Predictive Energy Consumption Scheduling Algorithm for Multiprocessor Heterogeneous System,orange,dealt mit deadlines usw. auf einer machine + das schedulen nach available energy. vergleicht das gg. state of the art?,
energy consumption,scheduling,Load Scheduling for Household Energy Consumption Optimization,red,"probably a little related, ist allerdings zu sehr smart grid als das sich das ez pz übertragen lässt denke ich",
energy consumption,scheduling,Incentive-Based Energy Consumption Scheduling Algorithms for the Smart Grid,red,Smart Grid ,
energy consumption,compute cluster,Scheduling Batch and Heterogeneous Jobs with Runtime Elasticity in a Parallel Processing Environment,orange,Hat overview von versch. Scheduling approaches (ohne energy awareness und so),
energy consumption,compute cluster,Towards Energy Aware Scheduling for Precedence Constrained Parallel Tasks in a Cluster with DVFS,orange,DFVS auf non-critical tasks bei denen Zeit übrig ist,
energy consumption,compute cluster,Energy-aware parallel task scheduling in a cluster,red,^ same paper different name,
energy consumption,cloud,Optimizing Energy Consumption for Cloud Internet of Things,red,"idk, something mit cloud und ner menge buzzwords",
energy consumption,load balancing,Load Balancing and Unbalancing for Power and Performance in Cluster-Based Systems,red,On / Off power saving auf server level,
energy consumption,load balancing,Load balancing techniques: Major challenge in Cloud Computing - a systematic review,red,hat geühlt weniger mit green it zu tun,
energy consumption,load balancing,Cloud Load Balancing Techniques : A Step Towards Green Computing,orange,Literatur review bzgl. verschiedener load balancing ansätze,
energy consumption,load balancing,COMPARISON OF ACO AND PSO ALGORITHM USING ENERGY CONSUMPTION AND LOAD BALANCING IN EMERGING MANET AND VANET INFRASTRUCTURE,red,something bzgl. mobile networks,
energy consumption,load balancing,Energy-Efficient Web Server Load Balancing,red,Geht eher um das balancen von web requests auf viele web server,
energy consumption,job management,Towards Energy Budget Control in HPC,green,Seems interesting? Geht eher um powercapping / shutting down servers. In deren Future work geht es auch um eine Slurm implementation beispielsweise. Auch fehlt die prediction des energy budgets / der costs,
energy consumption,job management,Spatio-temporal thermal-aware job scheduling to minimize energy consumption in virtualized heterogeneous data centers,red,"Geht um das (neu) schedulen von jobs um thermals / cooling günstiger zu gestalten. versch. algorithmen, aber irgendwie hat mich das nich so abgeholt",
energy consumption,job management,A green scheduling algorithm for flexible job shop with energy-saving measures,red,"Dunkelorange, turn on / off scheduling der nodes",
energy consumption,job management,Adaptive Resource and Job Management for Limited Power Consumption,orange,dvfs + shutdown + mix davon scheduling in slurm bei given hard power cap,
energy consumption,job management,Energy-Aware Job Management Approaches for Workflow in Cloud,red,Scheduling auf DAG workflows,
energy consumption,hpc,Energy-Efficient Scheduling of HPC Applications in Cloud Computing Environments,red,Verschiedene Scheduling approaches nach emissions / dealines etc. mit dfvs scaling,
energy consumption,hpc,Predicting the Energy and Power Consumption of Strong and Weak Scaling HPC Applications,red,"Richtung powercapping, wv. energy wird ein workload brauchen?",
energy consumption,hpc,Prediction of Energy Consumption by Checkpoint/Restart in HPC,red,Wv. kostet das checkpointing? Not related most likely,
energy consumption,hpc,Modeling Power and Energy Usage of HPC Kernels,red,"Power savig auf hardware level, not related to anything slurmy or scheduly",
energy consumption,hpc,Modeling CPU Energy Consumption of HPC Applications on the IBM POWER7,orange,"Might be useful for the evaluation, aber wenn die server hier eh hardware measurements haben brauchen wir das wahrscheinlich nicht",
energy consumption,placement,Intra-Balance Virtual Machine Placement for Effective Reduction in Energy Consumption and SLA Violation,red,,
energy consumption,placement,Energy-Efficient Virtual Machine Placement in Data Centers by Genetic Algorithm,red,"VM placement, sodass communication im DC energy efficienter wird",
energy consumption,placement,Modulo Based Data Placement Algorithm for Energy Consumption Optimization of MapReduce System,red,"MapReduce, nichts mit scheduling",
energy consumption,placement,A solution of dynamic VMs placement problem for energy consumption optimization based on evolutionary game theory,red,Just another flavor of placing vms,
energy consumption,slurm,Energy Accounting and Control with SLURM Resource and Job Management System,orange,"Deals with creating a model for energy consumption based on rapl and such, and compares that to the actual observed consumption according to measurement tools",
energy consumption,slurm,HDEEM: High Definition Energy Efficiency Monitoring,orange,"Deal with measuring power consumption in HPC, aber wahrscheinlich gibt es da schon in-house solutions für",
energy consumption,slurm,Automatic Energy-Efficient Job Scheduling in HPC: A Novel SLURM Plugin Approach,green,"Sehr recent, open source plugin implementation","Nur single core, verspricht gut zu implementierendes plugin da interfaces + services. Benutzt nur power consumption als Metrik, da müsste man evtl. abwägen oder nochmal gucken ob das wirklich so sinnvoll ist."
energy consumption,slurm,ScSF: A Scheduling Simulation Framework,orange,"Slurm based simulator, not sure ob das auch das anpassen des concreten scheduling zulässt.",
energy efficiency,job shop,Energy-Efficient Job-Shop Dynamic Scheduling System Based on the Cyber-Physical Energy-Monitoring System,orange,"Wirkt eher auf actual (manu-) factories, hat some related work zu scheduling was man sich anschauen könnte",
energy efficiency,job shop,Dynamic Load Scheduling for Energy Efficiency in a Job Shop with On-site Wind Mill for Energy Generation,orange,"Dunkelorange-ish, scheduling based on on-site energy production. Algorithm kann nach autoren auf andere usecases umgemünzt werden",
energy efficiency,job shop,"Energy efficiency, robustness, and makespan optimality in job-shop scheduling problems",red,abwägung zw. speed der machine vs. energy effficiency und robustness. wäre erstmal kein fokus,
energy efficiency,job shop,Energy-Efficient Scheduling in Job Shop Manufacturing Systems: A Literature Review,green,"Mentioned energy-efficient time slot allocation, denke das könnte ein guter lead sein",Zeigt auf welche Lösungen zu JSP in der Literatur sind
energy efficiency,job shop,A metaheuristic technique for energy-efficiency in job-shop scheduling,red,"Geht eher um dem algorithm part des schedulers (komplexität), deren genetic algo. funktionierte wohl schnell",
energy efficiency,job shop,"A fuzzy bi-objective flexible cell scheduling optimization model under green and energy-efficient strategy using Pareto-based algorithms: SATPSPGA, SANRGA, and NSGA-II",red,ein bisschen too long; didn't read. geht scheinbar eher um roboter mit fester task dauer usw.,
energy efficiency,job shop,A New Energy-Aware Flexible Job Shop Scheduling Method Using Modified Biogeography-Based Optimization,red,? ? ?,
energy efficiency,job shop,Energy- and labor-aware flexible job shop scheduling under dynamic electricity pricing: A many-objective optimization investigation,orange,Hat dynamic energy pricing und pseudocode für die algo. die labor costs sind unnötig however. Liest sich auch nicht einfach,
energy consumption,job shop,An Agent-based Approach for Manufacturing Production Scheduling with Emission Consideration,red,idk,
energy consumption,job shop,An Improved Scheduling Approach for Minimizing Total Energy Consumption and Makespan in a Flexible Job Shop Environment,red,eher die overall energy consumption,
energy consumption,job shop,Optimizing the Low-Carbon Flexible Job Shop Scheduling Problem Considering Energy Consumption,red,eher die overall energy consumption,
energy consumption,job shop,Energy-efficient approach to minimizing the energy consumption in an extended job-shop scheduling problem,red,eher die overall energy consumption,
energy consumption,job shop,A shuffled frog-leaping algorithm for flexible job shop scheduling with the consideration of energy consumption,red,feels like ai generated abstract,
green energy,job shop,Green scheduling to achieve green manufacturing: Pursuing a research agenda by mapping science,orange,meta-literatur review bzgl. keywords / welche länder usw. might be good to look into,
hotcarbon,2023,EnergAt: Fine-Grained Energy Attribution for Multi-Tenancy,red,/ ,
hotcarbon,2023,Bringing Carbon Awareness to Multi-cloud Application Delivery,red,,
hotcarbon,2023,Myths and Misconceptions Around Reducing Carbon Embedded in Cloud Platforms,orange,"Pro / Contra Argumente surrounding (embedded) carbon, might be useful for the flavor",
hotcarbon,2023,Peeling Back the Carbon Curtain: Carbon Optimization Challenges in Cloud Computing,red,Hardware-aware scheduling? (prefer to run on old hardware?),
hotcarbon,2023,An Agile Pathway Towards Carbon-aware Clouds,red,,
hotcarbon,2023,Does rate adaptation at daily timescales make sense?,red,,
hotcarbon,2023,The War of the Efficiencies: Understanding the Tension between Carbon and Energy Optimization,green,,Wowie! Das vergleicht und referenced some state of the art carbon aware scheduling policies / strategies und Erklärt die Konzepte dahinter nochmal. Zwei Punkte mit future work: einmal das untersuchen von spatial carbon policies sowie einer Untersuchung zwischen der Kombination von Temporal / Spatio / DVFS
hotcarbon,2023,When Does Saving Power Save the Planet?,orange,"Probably interesting, denke sowas könnte man in die motivation / introduction mit aufnehmen",
,,Ecovisor: A Virtual Energy System for Carbon-Efficient Applications,orange,"Software-hooks bzgl. der Energieversorgung, e.g. um dann bessere carbon aware policys zu bauen",
,,Carbon-Aware Computing for Datacenters,red,,
,,How Temporal Workload Shifting Can Reduce Carbon Emissions in the Cloud.,red,,
,,Optimal Algorithms and An Application to Carbon-Aware Load Shifting.,red,,
,,Sustainable Computing -- Without the Hot Air,red,,
,,Let’s Wait Awhile: How Temporal Workload Shifting Can Reduce Carbon Emissions in the Cloud.,green,,
,,Introduction to energy-efficient resource management with SLURM and plugin development,orange,"Bachelor-Seminar-Report, nicht mega hight quality, hat aber ein paar interessante Ansatzpunkte",
,,FedZero: Leveraging Renewable Excess Energy in Federated Learning,orange,Gut für Background und related work,
,,Not All Doom and Gloom: How Energy-Intensive and Temporally Flexible Data Center Applications May Actually Promote Renewable Energy Sources,orange,Diskutiert usefulness of renewable ressources with notion of integrated DCs,
,,Renewable energy certificates threaten the integrity of corporate science-based targets,orange,Background discussion if carbon scheduling is useful,
,,A Testbed for Carbon-Aware Applications and Systems,orange,,
,,On the Limitations of Carbon-Aware Temporal and Spatial Workload Shifting in the Cloud,green,Untersucht temporal shifting auch mit interruptability und hardware limitations,
